Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.026475,0.222098,0.412225,0.111032,0.180526,13.985507
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.035151,0.192322,0.395242,0.093492,0.166514,33.375209
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.037415,0.278916,0.340157,0.163855,0.179410,34.325200
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.018373,0.119971,0.339839,0.085155,0.169920,35.683869
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.027701,0.149477,0.364995,0.091979,0.164354,33.577566
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.032835,0.237856,0.384712,0.112923,0.167920,17.903157
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.035552,0.188927,0.401855,0.083591,0.153014,33.070490
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.021739,0.258638,0.255643,0.113620,0.137800,32.637591
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.024135,0.141054,0.330726,0.103024,0.151955,31.715354
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.022363,0.135017,0.331442,0.111490,0.172531,36.572138
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.025808,0.225364,0.404317,0.090778,0.168345,16.627486
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.021291,0.180576,0.396648,0.104478,0.160149,28.611423
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.031399,0.278112,0.300865,0.143535,0.160201,34.397585
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.008999,0.111117,0.271605,0.099010,0.150617,43.120192
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.011661,0.123199,0.314421,0.090047,0.172577,37.890340
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.028295,0.242208,0.468118,0.137072,0.197512,23.134217
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.023335,0.103868,0.218316,0.061168,0.111008,-40.613779
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.028546,0.285028,0.337280,0.152418,0.172160,34.388236
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.007962,0.113967,0.297265,0.083433,0.142687,32.976623
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.010808,0.126051,0.338600,0.076923,0.173815,37.844632
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.020312,0.209453,0.385321,0.094488,0.158585,23.414439
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.015209,0.143490,0.364224,0.075594,0.174569,49.093301
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.014346,0.246680,0.272265,0.101151,0.137470,34.693145
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.003153,0.084920,0.258940,0.051916,0.128237,38.402940
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.008021,0.111343,0.279279,0.054176,0.137387,24.585965
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.018937,0.213971,0.397727,0.093883,0.167614,16.444102
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.013325,0.132405,0.315897,0.057554,0.141538,15.896555
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.019180,0.264049,0.296129,0.128923,0.152585,35.317137
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.003972,0.104022,0.282268,0.070133,0.135103,39.421577
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bart.txt,0.013913,0.118491,0.312649,0.100478,0.171838,39.569837
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bert.txt,0.042776,0.258199,0.514523,0.149626,0.215768,37.132904
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/longformer_ext.txt,0.031953,0.209772,0.459792,0.121327,0.175970,48.614057
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/none.txt,0.051262,0.311430,0.419505,0.205267,0.211300,49.014911
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/t5.txt,0.006694,0.097315,0.270754,0.099872,0.148148,55.556000
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/bart.txt,0.023788,0.138472,0.351111,0.102450,0.180000,39.074370
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/bert.txt,0.042098,0.255996,0.427673,0.123163,0.187282,22.167970
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/longformer_ext.txt,0.033504,0.138411,0.348439,0.096872,0.149043,38.968912
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/none.txt,0.028640,0.273505,0.299013,0.128704,0.160790,39.013526
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/t5.txt,0.008710,0.090371,0.248175,0.051220,0.128954,53.201047
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/bart.txt,0.015520,0.120422,0.313631,0.111245,0.183353,53.680004
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/bert.txt,0.059875,0.256178,0.473883,0.134951,0.189251,34.850833
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.026559,0.171273,0.428023,0.088462,0.166987,43.962616
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/none.txt,0.042280,0.316425,0.372760,0.167145,0.192115,47.585710
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/t5.txt,0.004688,0.092413,0.262755,0.081841,0.153061,60.625678
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/52_milk_consumption_role_plot_rep3/02_summaries/bart.txt,0.003593,0.106358,0.316953,0.078818,0.169533,38.547841
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/52_milk_consumption_role_plot_rep3/02_summaries/bert.txt,0.040788,0.223408,0.481513,0.137812,0.211522,37.715119
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/52_milk_consumption_role_plot_rep3/02_summaries/longformer_ext.txt,0.036689,0.169598,0.378926,0.117766,0.170213,34.521212
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/52_milk_consumption_role_plot_rep3/02_summaries/none.txt,0.043443,0.306079,0.434419,0.188127,0.213033,47.965339
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/52_milk_consumption_role_plot_rep3/02_summaries/t5.txt,0.003094,0.105624,0.296203,0.076142,0.151899,43.147727
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/53_milk_consumption_role_table_rep3/02_summaries/bart.txt,0.015393,0.125639,0.329944,0.074745,0.183051,29.957500
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/53_milk_consumption_role_table_rep3/02_summaries/bert.txt,0.030583,0.238029,0.414844,0.118115,0.161696,22.321966
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/53_milk_consumption_role_table_rep3/02_summaries/longformer_ext.txt,0.029717,0.150643,0.357692,0.080925,0.150000,33.220146
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/53_milk_consumption_role_table_rep3/02_summaries/none.txt,0.017010,0.245375,0.269433,0.103521,0.132353,35.691745
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/53_milk_consumption_role_table_rep3/02_summaries/t5.txt,0.006157,0.104604,0.283721,0.060606,0.137209,35.976842
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/bart.txt,0.004590,0.098202,0.256228,0.042806,0.144721,33.210526
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/bert.txt,0.022833,0.219793,0.415182,0.099302,0.178156,31.422631
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.015764,0.156362,0.361055,0.085366,0.182556,39.208333
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/none.txt,0.028845,0.289456,0.351172,0.154008,0.174187,48.023522
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/t5.txt,0.003584,0.084853,0.231847,0.071520,0.135032,48.770652
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/bart.txt,0.012822,0.111362,0.307323,0.098676,0.165666,48.703557
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/bert.txt,0.046859,0.242047,0.436447,0.105828,0.169985,18.849545
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/longformer_ext.txt,0.046236,0.170061,0.384170,0.106383,0.162162,32.000489
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,Yes,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/none.txt,0.043148,0.291539,0.354463,0.179288,0.181759,39.858296
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/t5.txt,0.019286,0.106578,0.311321,0.092199,0.160377,40.499912
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/56_milk_consumption_insights_table_rep3/02_summaries/bart.txt,0.030793,0.144194,0.346524,0.098607,0.171123,36.623941
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/56_milk_consumption_insights_table_rep3/02_summaries/bert.txt,0.026746,0.231820,0.404337,0.108557,0.168367,14.980802
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/56_milk_consumption_insights_table_rep3/02_summaries/longformer_ext.txt,0.016738,0.153061,0.336634,0.064923,0.135014,28.973686
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,Yes,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/56_milk_consumption_insights_table_rep3/02_summaries/none.txt,0.023504,0.268072,0.268777,0.111083,0.142175,35.696248
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/56_milk_consumption_insights_table_rep3/02_summaries/t5.txt,0.022106,0.131917,0.317318,0.085106,0.163128,65.113982
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.016873,0.112660,0.297921,0.076389,0.154734,42.240997
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.031063,0.247467,0.456522,0.130624,0.181159,19.557156
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.007513,0.082697,0.230530,0.045786,0.089304,30.999274
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,Yes,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/none.txt,0.033684,0.287812,0.320371,0.152149,0.167150,39.535359
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,plot+table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.014590,0.111241,0.304965,0.078199,0.172577,49.956413
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bart.txt,0.012348,0.123673,0.302071,0.100122,0.158343,42.092561
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bert.txt,0.049284,0.253064,0.443760,0.121914,0.198767,22.550751
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/58_milk_consumption_example_plot_rep3/02_summaries/longformer_ext.txt,0.016020,0.124573,0.299292,0.068896,0.135490,43.165000
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.041209,0.298484,0.360401,0.173519,0.188936,39.163416
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/58_milk_consumption_example_plot_rep3/02_summaries/t5.txt,0.011912,0.106102,0.282927,0.085575,0.146341,40.377184
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/59_milk_consumption_example_table_rep3/02_summaries/bart.txt,0.030674,0.145411,0.342324,0.101871,0.165975,44.802052
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/59_milk_consumption_example_table_rep3/02_summaries/bert.txt,0.028182,0.251882,0.412344,0.118343,0.173342,18.470380
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/59_milk_consumption_example_table_rep3/02_summaries/longformer_ext.txt,0.012644,0.135904,0.308676,0.078683,0.146119,59.571207
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/59_milk_consumption_example_table_rep3/02_summaries/none.txt,0.025646,0.253890,0.272180,0.123370,0.144361,36.105712
